,symbol,Date,close,Start_Qty,Trade_Qty,token_id,wallet
163,BAT,1/22/2022,0.718,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
164,BAT,1/21/2022,0.8108,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
165,BAT,1/20/2022,0.9086,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
166,BAT,1/19/2022,0.9566,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
167,BAT,1/18/2022,1.004,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
168,BAT,1/17/2022,1.013,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
169,BAT,1/16/2022,1.058,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
170,BAT,1/15/2022,1.064,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
171,BAT,1/14/2022,1.057,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
172,BAT,1/13/2022,1.036,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
173,BAT,1/12/2022,1.116,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
174,BAT,1/11/2022,1.056,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
175,BAT,1/10/2022,0.9999,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
176,BAT,1/9/2022,1.034,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
177,BAT,1/8/2022,1.021,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
178,BAT,1/7/2022,1.075,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
179,BAT,1/6/2022,1.183,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
180,BAT,1/5/2022,1.176,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
181,BAT,1/4/2022,1.284,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
182,BAT,1/3/2022,1.302,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
183,BAT,1/2/2022,1.3,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
184,BAT,1/1/2022,1.257,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
185,BAT,12/31/2021,1.205,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
186,BAT,12/30/2021,1.188,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
187,BAT,12/29/2021,1.151,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
188,BAT,12/28/2021,1.22,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
189,BAT,12/27/2021,1.381,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
190,BAT,12/26/2021,1.336,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
191,BAT,12/25/2021,1.337,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
192,BAT,12/24/2021,1.313,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
193,BAT,12/23/2021,1.343,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
194,BAT,12/22/2021,1.186,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
195,BAT,12/21/2021,1.165,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
196,BAT,12/20/2021,1.108,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
197,BAT,12/19/2021,1.133,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
198,BAT,12/18/2021,1.177,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
199,BAT,12/17/2021,1.15,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
200,BAT,12/16/2021,1.129,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
201,BAT,12/15/2021,1.119,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
202,BAT,12/14/2021,1.067,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
203,BAT,12/13/2021,1.029,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
204,BAT,12/12/2021,1.201,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
205,BAT,12/11/2021,1.146,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
206,BAT,12/10/2021,1.066,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
207,BAT,12/9/2021,1.139,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
208,BAT,12/8/2021,1.302,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
209,BAT,12/7/2021,1.326,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
210,BAT,12/6/2021,1.365,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
211,BAT,12/5/2021,1.167,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
212,BAT,12/4/2021,1.129,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
213,BAT,12/3/2021,1.286,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
214,BAT,12/2/2021,1.427,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
215,BAT,12/1/2021,1.494,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
216,BAT,11/30/2021,1.456,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
217,BAT,11/29/2021,1.617,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
218,BAT,11/28/2021,1.661,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
219,BAT,11/27/2021,1.767,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
220,BAT,11/26/2021,1.333,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
221,BAT,11/25/2021,1.418,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
222,BAT,11/24/2021,1.13,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
223,BAT,11/23/2021,1.066,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
224,BAT,11/22/2021,1.038,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
225,BAT,11/21/2021,1.075,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
226,BAT,11/20/2021,1.11,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
227,BAT,11/19/2021,1.128,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
228,BAT,11/18/2021,0.9789,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
229,BAT,11/17/2021,1.067,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
230,BAT,11/16/2021,1.063,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
231,BAT,11/15/2021,1.143,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
232,BAT,11/14/2021,1.148,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
233,BAT,11/13/2021,1.143,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
234,BAT,11/12/2021,1.172,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
235,BAT,11/11/2021,1.119,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
236,BAT,11/10/2021,1.084,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
237,BAT,11/9/2021,1.169,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
238,BAT,11/8/2021,1.283,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
239,BAT,11/7/2021,0.9979,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
240,BAT,11/6/2021,1.012,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
241,BAT,11/5/2021,0.9686,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
242,BAT,11/4/2021,0.976,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
243,BAT,11/3/2021,0.9681,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
244,BAT,11/2/2021,1.033,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
245,BAT,11/1/2021,1.023,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
246,BAT,10/31/2021,0.9934,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
247,BAT,10/30/2021,1.243,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
248,BAT,10/29/2021,0.8529,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
249,BAT,10/28/2021,0.6934,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
250,BAT,10/27/2021,0.639,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
251,BAT,10/26/2021,0.7117,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
252,BAT,10/25/2021,0.7036,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
253,BAT,10/24/2021,0.6889,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
254,BAT,10/23/2021,0.7121,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
255,BAT,10/22/2021,0.6972,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
256,BAT,10/21/2021,0.6902,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
257,BAT,10/20/2021,0.7111,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
258,BAT,10/19/2021,0.681,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
259,BAT,10/18/2021,0.68,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
260,BAT,10/17/2021,0.6908,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
261,BAT,10/16/2021,0.7166,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
262,BAT,10/15/2021,0.6919,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
263,BAT,10/14/2021,0.7037,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
264,BAT,10/13/2021,0.7061,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
265,BAT,10/12/2021,0.6957,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
266,BAT,10/11/2021,0.703,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
267,BAT,10/10/2021,0.7188,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
268,BAT,10/9/2021,0.7617,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
269,BAT,10/8/2021,0.7483,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
270,BAT,10/7/2021,0.7323,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
271,BAT,10/6/2021,0.7358,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
272,BAT,10/5/2021,0.7409,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
273,BAT,10/4/2021,0.707,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
274,BAT,10/3/2021,0.73,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
275,BAT,10/2/2021,0.7089,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
276,BAT,10/1/2021,0.68,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
277,BAT,9/30/2021,0.6319,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
278,BAT,9/29/2021,0.5942,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
279,BAT,9/28/2021,0.5808,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
280,BAT,9/27/2021,0.6068,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
281,BAT,9/26/2021,0.6388,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
282,BAT,9/25/2021,0.6435,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
283,BAT,9/24/2021,0.6523,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
284,BAT,9/23/2021,0.7023,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
285,BAT,9/22/2021,0.6864,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
286,BAT,9/21/2021,0.6056,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
287,BAT,9/20/2021,0.6483,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
288,BAT,9/19/2021,0.739,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
289,BAT,9/18/2021,0.7554,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
290,BAT,9/17/2021,0.7508,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
291,BAT,9/16/2021,0.7749,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
292,BAT,9/15/2021,0.7929,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
293,BAT,9/14/2021,0.7815,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
294,BAT,9/13/2021,0.7536,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
295,BAT,9/12/2021,0.8098,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
296,BAT,9/11/2021,0.7723,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
297,BAT,9/10/2021,0.7617,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
298,BAT,9/9/2021,0.8104,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
299,BAT,9/8/2021,0.7684,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
300,BAT,9/7/2021,0.775,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
301,BAT,9/6/2021,0.9556,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
302,BAT,9/5/2021,0.984,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
303,BAT,9/4/2021,0.9204,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
304,BAT,9/3/2021,0.8796,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
305,BAT,9/2/2021,0.8499,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
306,BAT,9/1/2021,0.8651,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
307,BAT,8/31/2021,0.817,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
308,BAT,8/30/2021,0.7928,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
309,BAT,8/29/2021,0.8148,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
310,BAT,8/28/2021,0.8196,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
311,BAT,8/27/2021,0.8455,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
312,BAT,8/26/2021,0.7929,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
313,BAT,8/25/2021,0.8625,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
314,BAT,8/24/2021,0.8198,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
315,BAT,8/23/2021,0.8941,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
316,BAT,8/22/2021,0.869,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
317,BAT,8/21/2021,0.7804,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
318,BAT,8/20/2021,0.7827,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
319,BAT,8/19/2021,0.7575,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
320,BAT,8/18/2021,0.7158,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
321,BAT,8/17/2021,0.735,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
322,BAT,8/16/2021,0.7832,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
323,BAT,8/15/2021,0.8123,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
324,BAT,8/14/2021,0.7795,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
325,BAT,8/13/2021,0.7907,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
326,BAT,8/12/2021,0.7142,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
327,BAT,8/11/2021,0.7449,3.95E+19,0,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4862733b5fddfd35f35ea8ccf08f5045e57388b3
